ID,Low,High,Length,Direction,Descriptor,ID2,Descriptor2
9-12,9,12,188,reversed,,,#N/A
9-83,9,83,48,reversed,,,#N/A
9-114,9,114,119,default,,,#N/A
9-116,9,116,158,reversed,,,#N/A
10-11,10,11,188,reversed,,,#N/A
10-100,10,100,48,reversed,,,#N/A
10-115,10,115,119,default,,,#N/A
10-117,10,117,158,reversed,,,#N/A
11-98,11,98,105,reversed,,,#N/A
11-100,11,100,209,reversed,,,#N/A
12-83,12,83,209,reversed,,,#N/A
12-85,12,85,105,reversed,,,#N/A
25-27,25,27,90,default,,,#N/A
25-83,25,83,155,default,,,#N/A
25-84,25,84,120,default,,,#N/A
25-88,25,88,61,default,,,#N/A
25-110,25,110,123,default,,,#N/A
25-114,25,114,123,default,,,#N/A
26-28,26,28,90,default,,,#N/A
26-99,26,99,120,default,,,#N/A
26-100,26,100,151,default,,,#N/A
26-102,26,102,61,reversed,,,#N/A
26-111,26,111,123,reversed,,,#N/A
26-115,26,115,123,reversed,,,#N/A
27-109,27,109,71,default,,,#N/A
27-110,27,110,58,default,,,#N/A
27-112,27,112,113,default,,,#N/A
27-114,27,114,142,default,,,#N/A
28-109,28,109,71,default,,,#N/A
28-111,28,111,58,default,,,#N/A
28-113,28,113,113,reversed,,,#N/A
28-115,28,115,142,default,,,#N/A
30-31,30,31,168,reversed,,,#N/A
30-33,30,33,138,reversed,,,#N/A
30-38,30,38,138,default,,,#N/A
30-42,30,42,168,default,,,#N/A
30-118,30,118,86,default,,,#N/A
31-33,31,33,109,default,,,#N/A
31-39,31,39,109,default,,,#N/A
31-118,31,118,121,reversed,,,#N/A
31-119,31,119,189,reversed,,,#N/A
31-121,31,121,100,reversed,,,#N/A
33-37,33,37,237,default,,,#N/A
33-38,33,38,45,default,,,#N/A
33-39,33,39,168,reversed,,,#N/A
36-37,36,37,77,default,,,#N/A
36-38,36,38,237,default,,,#N/A
36-43,36,43,131,default,,,#N/A
36-56,36,56,60,default,,,#N/A
36-57,36,57,121,default,,,#N/A
36-123,36,123,51,default,,,#N/A
37-39,37,39,131,default,,,#N/A
37-44,37,44,121,reversed,,,#N/A
37-50,37,50,60,reversed,,,#N/A
37-123,37,123,51,default,,,#N/A
38-42,38,42,109,default,,,#N/A
38-43,38,43,168,default,,,#N/A
39-44,39,44,177,default,,,#N/A
39-101,39,101,129,default,,,#N/A
39-121,39,121,91,reversed,,,#N/A
42-43,42,43,109,default,,,#N/A
42-118,42,118,121,default,,,#N/A
42-119,42,119,189,default,,,#N/A
42-120,42,120,100,default,,,#N/A
43-57,43,57,177,default,,,#N/A
43-86,43,86,144,default,,,#N/A
43-120,43,120,91,default,,,#N/A
44-47,44,47,177,default,,,#N/A
44-50,44,50,123,reversed,,,#N/A
44-101,44,101,179,reversed,,,#N/A
45-46,45,46,45,default,,,#N/A
45-47,45,47,100,reversed,,,#N/A
45-50,45,50,111,default,,,#N/A
45-122,45,122,133,reversed,,,#N/A
45-123,45,123,145,reversed,,,#N/A
46-56,46,56,111,default,,,#N/A
46-58,46,58,100,default,,,#N/A
46-122,46,122,123,default,,,#N/A
46-123,46,123,145,default,,,#N/A
47-50,47,50,142,reversed,,,#N/A
47-51,47,51,135,reversed,,,#N/A
47-54,47,54,128,default,,,#N/A
47-90,47,90,67,default,,,#N/A
47-122,47,122,214,reversed,,,#N/A
50-123,50,123,84,reversed,,,#N/A
51-54,51,54,83,reversed,,,#N/A
51-69,51,69,61,default,,,#N/A
51-82,51,82,117,reversed,,,#N/A
51-90,51,90,113,reversed,,,#N/A
52-55,52,55,82,default,,,#N/A
52-58,52,58,135,default,,,#N/A
52-75,52,75,61,default,,,#N/A
52-92,52,92,117,default,,,#N/A
52-96,52,96,113,default,,,#N/A
54-82,54,82,151,reversed,,,#N/A
54-122,54,122,113,default,,,#N/A
55-58,55,58,128,default,,,#N/A
55-92,55,92,151,default,,,#N/A
55-122,55,122,113,default,,,#N/A
56-57,56,57,123,default,,,#N/A
56-58,56,58,142,default,,,#N/A
56-123,56,123,84,default,,,#N/A
57-58,57,58,177,default,,,#N/A
57-86,57,86,179,default,,,#N/A
58-96,58,96,67,default,,,#N/A
58-122,58,122,214,default,,,#N/A
60-65,60,65,188,reversed,,,#N/A
60-93,60,93,48,reversed,,,#N/A
60-125,60,125,158,reversed,,,#N/A
60-127,60,127,119,default,,,#N/A
65-67,65,67,105,reversed,,,#N/A
65-93,65,93,209,reversed,,,#N/A
67-90,67,90,160,reversed,,,#N/A
67-93,67,93,129,reversed,,,#N/A
69-70,69,70,90,default,,,#N/A
69-82,69,82,123,reversed,,,#N/A
69-90,69,90,120,default,,,#N/A
69-93,69,93,155,default,,,#N/A
69-127,69,127,123,reversed,,,#N/A
70-81,70,81,71,default,,,#N/A
70-82,70,82,58,default,,,#N/A
70-89,70,89,113,reversed,,,#N/A
70-127,70,127,142,default,,,#N/A
73-75,73,75,90,default,,,#N/A
73-81,73,81,71,default,,,#N/A
73-91,73,91,113,default,,,#N/A
73-92,73,92,58,default,,,#N/A
73-128,73,128,142,default,,,#N/A
75-92,75,92,123,default,,,#N/A
75-96,75,96,120,default,,,#N/A
75-97,75,97,155,default,,,#N/A
75-128,75,128,123,default,,,#N/A
78-79,78,79,188,reversed,,,#N/A
78-97,78,97,48,reversed,,,#N/A
78-128,78,128,119,default,,,#N/A
78-129,78,129,158,reversed,,,#N/A
79-80,79,80,105,reversed,,,#N/A
79-97,79,97,209,reversed,,,#N/A
80-96,80,96,160,default,,,#N/A
80-97,80,97,129,reversed,,,#N/A
81-82,81,82,83,default,,,#N/A
81-89,81,89,138,default,,,#N/A
81-91,81,91,138,default,,,#N/A
81-92,81,92,83,default,,,#N/A
82-92,82,92,128,default,,,#N/A
82-122,82,122,218,default,,,#N/A
83-84,83,84,165,default,,,#N/A
83-85,83,85,129,default,,,#N/A
83-114,83,114,76,reversed,,,#N/A
84-85,84,85,159,default,,,#N/A
84-86,84,86,68,default,,,#N/A
84-88,84,88,113,default,,,#N/A
86-88,86,88,138,default,,,#N/A
86-120,86,120,107,default,,,#N/A
88-110,88,110,116,default,,,#N/A
88-119,88,119,147,default,,,#N/A
88-120,88,120,154,default,,,#N/A
89-91,89,91,185,default,,,#N/A
89-125,89,125,132,reversed,,,#N/A
89-126,89,126,145,default,,,#N/A
89-127,89,127,132,default,,,#N/A
90-93,90,93,166,reversed,,,#N/A
91-126,91,126,145,default,,,#N/A
91-128,91,128,132,default,,,#N/A
91-129,91,129,132,reversed,,,#N/A
92-122,92,122,218,default,,,#N/A
93-127,93,127,76,reversed,,,#N/A
96-97,96,97,166,default,,,#N/A
97-128,97,128,76,reversed,,,#N/A
98-99,98,99,159,reversed,,,#N/A
98-100,98,100,129,reversed,,,#N/A
99-100,99,100,165,reversed,,,#N/A
99-101,99,101,68,reversed,,,#N/A
99-102,99,102,113,default,,,#N/A
100-115,100,115,76,reversed,,,#N/A
101-102,101,102,138,reversed,,,#N/A
101-121,101,121,107,default,,,#N/A
102-111,102,111,116,reversed,,,#N/A
102-119,102,119,147,default,,,#N/A
102-121,102,121,154,reversed,,,#N/A
109-110,109,110,83,default,,,#N/A
109-111,109,111,83,default,,,#N/A
109-112,109,112,138,default,,,#N/A
109-113,109,113,138,default,,,#N/A
110-111,110,111,128,default,,,#N/A
110-119,110,119,147,default,,,#N/A
111-119,111,119,147,reversed,,,#N/A
112-113,112,113,185,default,,,#N/A
112-114,112,114,132,default,,,#N/A
112-116,112,116,132,reversed,,,#N/A
112-124,112,124,145,default,,,#N/A
113-115,113,115,132,default,,,#N/A
113-117,113,117,132,reversed,,,#N/A
113-124,113,124,145,default,,,#N/A
114-116,114,116,93,default,,,#N/A
115-117,115,117,93,default,,,#N/A
116-124,116,124,104,reversed,,,#N/A
117-124,117,124,104,reversed,,,#N/A
118-119,118,119,175,reversed,,,#N/A
119-120,119,120,142,default,,,#N/A
119-121,119,121,142,reversed,,,#N/A
125-126,125,126,104,reversed,,,#N/A
125-127,125,127,93,reversed,,,#N/A
126-129,126,129,104,default,,,#N/A
128-129,128,129,93,default,,,#N/A